瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2020-02-25 15:00,13.7,2.7,1.9,230,99,1002.9,1011.5,0,.12,,10,,13
156,堡林,2020-02-25 16:00,13.2,,2.6,230,99,1003.1,1011.7,0,.09,,10,,12.5
156,堡林,2020-02-25 17:00,12.7,,2.1,250,99,1003.9,1012.5,0,.07,,10,,12
156,堡林,2020-02-25 18:00,12.1,.7,.5,270,99,1004.4,1013.1,0,.07,,10,,11.6
156,堡林,2020-02-25 19:00,11.8,,1,250,99,1004.9,1013.6,0,.05,,10,,11.3
156,堡林,2020-02-25 20:00,11.6,,.7,250,99,1005.3,1014,,,,10,,11
156,堡林,2020-02-25 21:00,11.5,.4,1.5,250,99,1006.3,1015,,,,10,,10.9
156,堡林,2020-02-25 22:00,11.1,,1.1,250,99,1007,1015.7,,,,10,,10.8
156,堡林,2020-02-25 23:00,10.2,,.3,0,99,1007.6,1016.4,,,,10,,10.2
156,堡林,2020-02-26 00:00,10.1,.3,.3,0,99,1007.8,1016.6,,,,10,,10
156,堡林,2020-02-26 01:00,10.2,,.9,50,99,1008.7,1017.5,,,,10,,9.7
156,堡林,2020-02-26 02:00,9.5,,.1,0,98,1009.4,1018.2,,,,9,,9.4
156,堡林,2020-02-26 03:00,9,.5,1.6,20,98,1009.9,1018.7,,,,10,,9.1
156,堡林,2020-02-26 04:00,8.6,,1.6,50,99,1010.1,1018.9,,,,10,,9
156,堡林,2020-02-26 05:00,8.4,,1,70,99,1010.6,1019.4,,,,10,,8.8
156,堡林,2020-02-26 06:00,8.4,.7,1.2,50,99,1011.5,1020.4,,,,10,,8.7
156,堡林,2020-02-26 07:00,8.3,,1.7,20,99,1012.2,1021.1,,,,10,,8.6
156,堡林,2020-02-26 08:00,8.2,,.7,50,99,1013.2,1022.1,0,.08,,10,,8.7
156,堡林,2020-02-26 09:00,8.3,.8,1.5,20,99,1014.1,1023,0,.19,,10,,9.7
156,堡林,2020-02-26 10:00,8.7,,0,0,99,1014.9,1023.8,0,.39,,10,,11.7
156,堡林,2020-02-26 11:00,9.4,,.7,340,98,1015,1023.8,0,.5,,9,,12.6
156,堡林,2020-02-26 12:00,10.6,.1,.6,110,96,1014.2,1023,0,.95,,8,,15
156,堡林,2020-02-26 13:00,11.7,,1,50,82,1013.4,1022.2,.6,1.97,,8,,19.1
156,堡林,2020-02-26 14:00,14.3,,.9,230,67,1012.6,1021.3,.7,2.05,,6,,22.3
156,堡林,2020-02-26 15:00,13.9,,1.3,20,59,1012.5,1021.2,.4,1.12,,6,,16.5
156,堡林,2020-02-26 16:00,13.4,,2.9,290,61,1013.4,1022.1,.8,1.5,,2,,17.7
156,堡林,2020-02-26 17:00,12,,1.5,270,59,1013.9,1022.7,1,1.15,,0,,14.4
156,堡林,2020-02-26 18:00,10.4,,1.5,290,62,1014.7,1023.5,.9,.47,,0,,9.3
156,堡林,2020-02-26 19:00,7.6,,1.8,290,75,1015.4,1024.3,0,.07,,0,,6.4
156,堡林,2020-02-26 20:00,6.9,,.9,290,70,1016.1,1025.1,,,,0,,4.9
156,堡林,2020-02-26 21:00,5.9,,1.8,290,71,1016.6,1025.6,,,,0,,3.8
156,堡林,2020-02-26 22:00,5.2,,.9,290,79,1017.2,1026.2,,,,0,,2.9
156,堡林,2020-02-26 23:00,4.8,,1.1,360,80,1017.6,1026.6,,,,0,,2.5
156,堡林,2020-02-27 00:00,3.8,,.9,250,83,1017.4,1026.5,,,,0,,1.7
156,堡林,2020-02-27 01:00,3.4,,.3,0,82,1017.8,1026.9,,,,0,,1.2
156,堡林,2020-02-27 02:00,2.9,,.2,0,85,1018.2,1027.3,,,,0,,.6
156,堡林,2020-02-27 03:00,2.8,,1.6,50,84,1018.2,1027.3,,,,0,,.2
156,堡林,2020-02-27 04:00,2.5,,1,50,88,1018.1,1027.2,,,,0,,-.2
156,堡林,2020-02-27 05:00,2.2,,0,0,88,1017.8,1026.9,,,,0,,.2
156,堡林,2020-02-27 06:00,2.2,,1,360,91,1018.4,1027.5,,,,0,,.2
156,堡林,2020-02-27 07:00,1.8,,0,0,94,1019,1028.2,,,,0,,.2
156,堡林,2020-02-27 08:00,2.1,,.3,0,94,1019.5,1028.7,.1,.18,,0,,.3
156,堡林,2020-02-27 09:00,4,,2,50,86,1020,1029.1,1,.78,,0,,4.6
156,堡林,2020-02-27 10:00,5.9,,.7,50,77,1020.2,1029.2,1,1.52,,0,,11.9
156,堡林,2020-02-27 11:00,7.7,,1.7,20,67,1020.3,1029.3,1,2.15,,0,,16.5
156,堡林,2020-02-27 12:00,9.5,,.9,90,60,1019.6,1028.5,1,2.59,,0,,19.9
156,堡林,2020-02-27 13:00,11.4,,1.1,250,50,1019.3,1028.1,1,2.73,,3,,20
156,堡林,2020-02-27 14:00,11.9,,1.4,250,39,1018.2,1027,.6,2.06,,6,,22.5
156,堡林,2020-02-27 15:00,12.3,,1.4,250,35,1017.8,1026.6,1,2.52,,6,,22.1
156,堡林,2020-02-27 16:00,12.9,,2.4,230,36,1017.8,1026.6,1,1.84,,0,,19.2
156,堡林,2020-02-27 17:00,12.9,,1.7,200,38,1017.6,1026.4,1,1.14,,0,,15.2
156,堡林,2020-02-27 18:00,11.2,,1.6,250,45,1017.8,1026.6,.9,.48,,0,,9.6
156,堡林,2020-02-27 19:00,9.2,,1.3,250,63,1018.5,1027.4,0,.07,,1,,7.2
156,堡林,2020-02-27 20:00,8.4,,2.2,250,67,1018.9,1027.8,,,,0,,6.1
156,堡林,2020-02-27 21:00,8.6,,2.6,230,71,1019.3,1028.2,,,,8,,7.1
156,堡林,2020-02-27 22:00,8.3,,2.2,250,72,1019.9,1028.8,,,,1,,7
156,堡林,2020-02-27 23:00,8.3,,2.9,180,68,1019.5,1028.4,,,,9,,6.8
156,堡林,2020-02-28 00:00,7.3,,.9,90,71,1018.2,1027.2,,,,6,,4.7
156,堡林,2020-02-28 01:00,7.5,,1,160,67,1017.8,1026.7,,,,9,,5.3
156,堡林,2020-02-28 02:00,7.3,,.3,0,67,1017.9,1026.9,,,,9,,5.3
156,堡林,2020-02-28 03:00,7.6,,1.2,140,65,1017.4,1026.3,,,,8,,5
156,堡林,2020-02-28 04:00,6.7,,1.2,50,73,1016.6,1025.6,,,,8,,4.7
156,堡林,2020-02-28 05:00,7.2,,.5,160,69,1016,1024.9,,,,10,,5.1
156,堡林,2020-02-28 06:00,7.4,,1,140,67,1016.2,1025.1,,,,10,,5.1
156,堡林,2020-02-28 07:00,7.4,,1.7,140,68,1015.6,1024.5,,,,10,,5.2
156,堡林,2020-02-28 08:00,7.7,,.5,140,67,1015.5,1024.4,0,.09,,10,,5.8
156,堡林,2020-02-28 09:00,7.6,,.9,20,68,1015.7,1024.6,0,.17,,10,,6.7
156,堡林,2020-02-28 10:00,8,,.9,270,72,1015.7,1024.6,0,.31,,10,,7.9
156,堡林,2020-02-28 11:00,8.4,,1.4,90,62,1015.9,1024.8,0,.22,,10,,7.5
156,堡林,2020-02-28 12:00,6.6,1.4,2,140,87,1015.7,1024.7,0,.22,,10,,7.4
156,堡林,2020-02-28 13:00,6.6,,1.3,70,94,1014.9,1023.9,0,.39,,10,,9.1
156,堡林,2020-02-28 14:00,6.9,,1,70,93,1012.9,1021.8,0,.51,,10,,9.7
156,堡林,2020-02-28 15:00,7.6,1,.9,250,83,1012.4,1021.3,0,.61,,8,,10.9
156,堡林,2020-02-28 16:00,7.3,,1.8,180,81,1012.2,1021.1,0,.3,,10,,9.1
156,堡林,2020-02-28 17:00,7.2,,1.8,20,87,1011.9,1020.8,0,.26,,10,,8.4
156,堡林,2020-02-28 18:00,6.7,0,1.6,20,91,1011.3,1020.2,0,.13,,10,,7.5
156,堡林,2020-02-28 19:00,6.1,,1.6,20,91,1011.2,1020.1,0,.07,,9,,5.8
156,堡林,2020-02-28 20:00,5.6,,2.1,50,94,1011,1020,,,,0,,4.3
156,堡林,2020-02-28 21:00,5.9,,2.2,50,92,1011.2,1020.2,,,,10,,5.3
156,堡林,2020-02-28 22:00,6,,1.3,50,89,1010.8,1019.7,,,,0,,5.4
156,堡林,2020-02-28 23:00,5.4,,1.8,50,92,1010.4,1019.4,,,,0,,3.7
156,堡林,2020-02-29 00:00,5.7,,1.9,50,92,1009.9,1018.8,,,,9,,4.9
156,堡林,2020-02-29 01:00,5.7,,1.6,50,91,1009.7,1018.6,,,,10,,5.2
156,堡林,2020-02-29 02:00,5.6,,1.2,50,92,1009.1,1018,,,,9,,5.3
156,堡林,2020-02-29 03:00,5.7,,1.7,50,91,1008.9,1017.8,,,,10,,5.4
156,堡林,2020-02-29 04:00,5.7,,2.1,50,92,1008.3,1017.2,,,,10,,5
156,堡林,2020-02-29 05:00,5.5,,2.7,50,90,1007.7,1016.6,,,,10,,4.2
156,堡林,2020-02-29 06:00,5.8,,3,50,90,1007.8,1016.7,,,,10,,4.2
156,堡林,2020-02-29 07:00,6.6,,.4,0,85,1008,1016.9,,,,10,,5
156,堡林,2020-02-29 08:00,6.6,,.1,0,89,1008.4,1017.3,0,.15,,10,,6
156,堡林,2020-02-29 09:00,8.5,,1.2,360,78,1009.5,1018.3,.2,.63,,10,,10.6
156,堡林,2020-02-29 10:00,9.1,,2.3,50,72,1009.2,1018,0,.57,,10,,10.1
156,堡林,2020-02-29 11:00,10.2,,1.6,50,67,1009.5,1018.3,0,.88,,9,,13.1
156,堡林,2020-02-29 12:00,11.1,,2.1,50,63,1009.1,1017.9,0,1.01,,9,,14.4
156,堡林,2020-02-29 13:00,11.4,,1.8,50,59,1008.7,1017.4,0,.97,,9,,14.7
156,堡林,2020-02-29 14:00,12,,2.6,50,59,1007.3,1016,0,1,,8,,14.2
156,堡林,2020-02-29 15:00,13.6,,2.5,50,53,1007.1,1015.7,.5,1.7,,8,,19.7
156,堡林,2020-02-29 16:00,14,,1.7,200,49,1007.3,1015.9,1,1.87,,5,,19.6
156,堡林,2020-02-29 17:00,15,,.9,230,51,1007.4,1016,1,1.28,,2,,16.5
156,堡林,2020-02-29 18:00,13.4,,1,230,54,1007.5,1016.1,1,.51,,0,,10.5
156,堡林,2020-02-29 19:00,11.4,,.7,360,60,1007.8,1016.5,.3,.08,,0,,7.6
156,堡林,2020-02-29 20:00,10.1,,1.5,250,71,1008.7,1017.5,,,,0,,6.1
156,堡林,2020-02-29 21:00,9.2,,1.3,250,79,1009.3,1018.1,,,,0,,5.1
156,堡林,2020-02-29 22:00,8.1,,.9,230,85,1009.7,1018.5,,,,0,,4.2
156,堡林,2020-02-29 23:00,7.7,,.7,250,88,1009.7,1018.6,,,,0,,3.7
156,堡林,2020-03-01 00:00,7,,.5,290,91,1009.8,1018.7,,,,0,,3.1
156,堡林,2020-03-01 01:00,6.2,,.9,250,95,1010,1018.9,,,,0,,2.6
156,堡林,2020-03-01 02:00,6,,.4,0,95,1010.3,1019.2,,,,6,,2.2
156,堡林,2020-03-01 03:00,5.3,,0,0,96,1010.1,1019.1,,,,5,,2
156,堡林,2020-03-01 04:00,5.1,,.4,0,96,1010.2,1019.2,,,,6,,2.7
156,堡林,2020-03-01 05:00,4.6,,.4,0,96,1010.2,1019.2,,,,9,,2.3
156,堡林,2020-03-01 06:00,4.5,,0,0,97,1010.2,1019.2,,,,7,,1.4
156,堡林,2020-03-01 07:00,4.1,,.6,270,97,1010.2,1019.2,,,,5,,1.1
156,堡林,2020-03-01 08:00,3.9,,2.2,250,97,1010.5,1019.5,.1,.21,,2,,3.2
156,堡林,2020-03-01 09:00,4.8,,.1,0,96,1011.2,1020.2,.2,.6,,4,,7.6
156,堡林,2020-03-01 10:00,6.6,,.8,200,91,1011,1019.9,0,.89,,10,,11.6
156,堡林,2020-03-01 11:00,8,,.5,250,87,1011.2,1020.1,0,.98,,10,,14.2
156,堡林,2020-03-01 12:00,9.2,,1,180,76,1010.4,1019.2,0,1.41,,8,,16.7
156,堡林,2020-03-01 13:00,10.6,,1.3,250,70,1009.7,1018.5,.1,1.85,,10,,19.4
156,堡林,2020-03-01 14:00,12.2,,2,230,63,1008.8,1017.5,0,1.72,,10,,20.2
156,堡林,2020-03-01 15:00,11.9,,2.1,230,67,1008.5,1017.2,0,.86,,10,,16.1
156,堡林,2020-03-01 16:00,10.2,,2.2,290,71,1008.7,1017.5,0,.66,,10,,13.9
156,堡林,2020-03-01 17:00,9,,1.4,290,71,1009.1,1017.9,0,.36,,10,,10.9
156,堡林,2020-03-01 18:00,7.5,,1.4,290,78,1009.9,1018.8,0,.11,,10,,8.7
156,堡林,2020-03-01 19:00,6.4,,1,290,92,1010.7,1019.6,0,.05,,10,,7.7
156,堡林,2020-03-01 20:00,6,,1.3,290,90,1011.4,1020.4,,,,10,,6.9
156,堡林,2020-03-01 21:00,5.9,0,1.5,270,80,1012.2,1021.2,,,,10,,6.4
156,堡林,2020-03-01 22:00,5.9,,1.1,320,74,1012.8,1021.8,,,,10,,5.7
156,堡林,2020-03-01 23:00,5.7,,1.3,20,69,1013,1022,,,,9,,5.2
156,堡林,2020-03-02 00:00,5.8,0,.8,360,70,1013.1,1022.1,,,,9,,4.9
156,堡林,2020-03-02 01:00,5.7,,.8,320,73,1012.9,1021.9,,,,6,,4.3
156,堡林,2020-03-02 02:00,5.7,,1.9,360,73,1013.1,1022.1,,,,1,,4.1
156,堡林,2020-03-02 03:00,5.5,,2.4,20,68,1012.8,1021.8,,,,8,,3.7
156,堡林,2020-03-02 04:00,5.4,,1.7,360,67,1013,1022,,,,8,,3.7
156,堡林,2020-03-02 05:00,5.1,,2,20,63,1013.2,1022.2,,,,7,,2.8
156,堡林,2020-03-02 06:00,4.7,,2.6,360,62,1013.7,1022.7,,,,4,,2
156,堡林,2020-03-02 07:00,4.2,,1.5,360,63,1014.1,1023.1,,,,3,,1
156,堡林,2020-03-02 08:00,4,,2.8,20,64,1014.7,1023.7,.2,.19,,4,,1.6
156,堡林,2020-03-02 09:00,4.6,,2.2,20,53,1015.6,1024.6,1,.78,,0,,5.6
156,堡林,2020-03-02 10:00,5.8,,2.6,20,48,1016.2,1025.2,1,1.66,,0,,11.4
156,堡林,2020-03-02 11:00,7.1,,2,20,42,1016.5,1025.4,1,2.34,,0,,16
156,堡林,2020-03-02 12:00,8.2,,2.2,360,39,1016,1024.9,1,2.76,,0,,19.4
156,堡林,2020-03-02 13:00,8.9,,1.7,20,29,1014.7,1023.6,1,2.97,,0,,22.4
156,堡林,2020-03-02 14:00,9.5,,2.3,360,26,1013.8,1022.6,1,2.93,,0,,23.4
156,堡林,2020-03-02 15:00,9.7,,2.3,20,26,1013.6,1022.4,1,2.63,,0,,22.1
156,堡林,2020-03-02 16:00,10.1,,1.4,320,28,1013.6,1022.4,1,2.64,,0,,22.1
156,堡林,2020-03-02 17:00,8.8,,2.1,320,38,1014.2,1023.1,1,2.42,,7,,14.6
156,堡林,2020-03-02 18:00,7.2,,1.5,360,43,1014.7,1023.6,.7,.5,,7,,8.3
156,堡林,2020-03-02 19:00,5.5,,1.6,290,55,1015.8,1024.8,0,.08,,8,,5
156,堡林,2020-03-02 20:00,4.6,,.9,290,60,1016.2,1025.2,,,,6,,3.9
156,堡林,2020-03-02 21:00,4.4,,2.8,50,62,1016.3,1025.3,,,,8,,3.8
156,堡林,2020-03-02 22:00,3.9,,1.7,20,63,1016.8,1025.9,,,,5,,2.6
156,堡林,2020-03-02 23:00,3.6,,1.1,50,64,1017.1,1026.2,,,,8,,2.1
156,堡林,2020-03-03 00:00,3.4,,2.6,50,66,1016.9,1026,,,,6,,2.1
156,堡林,2020-03-03 01:00,3.2,,2.7,50,67,1016.7,1025.8,,,,8,,1.7
156,堡林,2020-03-03 02:00,2.3,,1.8,50,71,1016.2,1025.3,,,,6,,.7
156,堡林,2020-03-03 03:00,2.7,,.8,20,71,1016.3,1025.4,,,,4,,.4
156,堡林,2020-03-03 04:00,2.2,,1.1,50,73,1016,1025.1,,,,3,,0
156,堡林,2020-03-03 05:00,2.4,,.4,0,74,1015.9,1025,,,,8,,.6
156,堡林,2020-03-03 06:00,2.2,,.9,50,76,1016.4,1025.5,,,,7,,.3
156,堡林,2020-03-03 07:00,2.5,,.5,70,75,1016.4,1025.5,0,.05,,8,,1.4
156,堡林,2020-03-03 08:00,3.3,,.3,0,73,1016.6,1025.7,0,.2,,7,,3.4
156,堡林,2020-03-03 09:00,5.4,,.4,0,65,1016.5,1025.5,.4,.74,,7,,8.2
156,堡林,2020-03-03 10:00,8.5,,.9,230,58,1016.2,1025.1,1,1.74,,6,,15.5
156,堡林,2020-03-03 11:00,11.2,,4.2,180,55,1015.6,1024.4,.8,1.84,,8,,16.2
156,堡林,2020-03-03 12:00,13.2,,3.5,160,50,1015.4,1024.1,1,2.73,,6,,22.2
156,堡林,2020-03-03 13:00,12.3,,3.1,160,49,1015,1023.8,.8,2.35,,7,,20.5
156,堡林,2020-03-03 14:00,13.4,,2.9,160,48,1013.5,1022.2,.7,2.15,,8,,22.3
156,堡林,2020-03-03 15:00,13,,2.4,180,49,1013.6,1022.3,.2,1.41,,9,,20
156,堡林,2020-03-03 16:00,12.9,,2.3,200,51,1013.2,1021.9,0,.77,,9,,17
156,堡林,2020-03-03 17:00,12.3,,2.9,200,52,1013.4,1022.1,.3,.85,,9,,15.4
156,堡林,2020-03-03 18:00,11.6,,2.2,200,57,1013.3,1022.1,0,.21,,8,,11.8
156,堡林,2020-03-03 19:00,8.6,,1.6,270,68,1013.9,1022.8,0,.06,,7,,8.5
156,堡林,2020-03-03 20:00,7.4,,1.2,200,75,1014.1,1023,,,,10,,7.6
156,堡林,2020-03-03 21:00,7.5,,1.1,250,74,1014.2,1023.1,,,,10,,7.3
156,堡林,2020-03-03 22:00,7.1,,.9,270,77,1014.7,1023.6,,,,10,,6.7
156,堡林,2020-03-03 23:00,6.7,,.4,0,79,1014.6,1023.5,,,,10,,6.6
156,堡林,2020-03-04 00:00,6.4,,1.8,250,80,1014.3,1023.3,,,,10,,6.4
156,堡林,2020-03-04 01:00,6.1,,1.1,290,80,1014.3,1023.3,,,,10,,6.2
156,堡林,2020-03-04 02:00,6,,1.1,290,81,1014.2,1023.2,,,,10,,6.1
156,堡林,2020-03-04 03:00,5.6,,1.7,340,76,1014.1,1023.1,,,,10,,5.6
156,堡林,2020-03-04 04:00,5.3,,1.3,20,76,1014.1,1023.1,,,,10,,4.5
156,堡林,2020-03-04 05:00,5.1,,.4,0,69,1014.1,1023.1,,,,10,,4.2
156,堡林,2020-03-04 06:00,5.4,,.3,0,70,1014.2,1023.2,,,,10,,4.9
156,堡林,2020-03-04 07:00,5.4,,1.1,290,70,1014.7,1023.7,0,.06,,8,,4.3
156,堡林,2020-03-04 08:00,5.3,,1.1,320,74,1015.4,1024.4,.1,.24,,7,,4.7
156,堡林,2020-03-04 09:00,5.8,,1.8,340,64,1015.9,1024.9,.3,.53,,6,,6.4
156,堡林,2020-03-04 10:00,6.7,,2.7,360,50,1016.1,1025.1,1,1.62,,4,,13.2
156,堡林,2020-03-04 11:00,7.4,,2,290,43,1015.7,1024.6,.8,2.03,,3,,16.8
156,堡林,2020-03-04 12:00,8.2,,2.8,20,40,1015.6,1024.5,1,2.74,,0,,21.4
156,堡林,2020-03-04 13:00,7.8,,3,340,35,1015,1023.9,1,2.86,,2,,23.7
156,堡林,2020-03-04 14:00,6.6,,3,360,37,1014.8,1023.8,1,2.79,,2,,21.7
156,堡林,2020-03-04 15:00,6.8,,3.2,320,40,1014.2,1023.1,.9,2.45,,1,,21.7
156,堡林,2020-03-04 16:00,6.6,,2.7,360,42,1014.3,1023.3,1,2.23,,6,,19.9
156,堡林,2020-03-04 17:00,5.2,,3.6,320,41,1014.1,1023.1,.8,1.06,,6,,13.5
156,堡林,2020-03-04 18:00,3.7,,2.9,360,45,1014.5,1023.5,.3,.38,,6,,6.8
156,堡林,2020-03-04 19:00,2.8,,2.8,360,45,1015.1,1024.2,0,.08,,7,,4.1
156,堡林,2020-03-04 20:00,2.5,,2.5,360,48,1015.6,1024.7,,,,8,,3.5
156,堡林,2020-03-04 21:00,2.4,0,2.8,20,50,1016.2,1025.3,,,,8,,2.9
156,堡林,2020-03-04 22:00,.5,,2.3,320,84,1016.9,1026.1,,,,8,,1.9
156,堡林,2020-03-04 23:00,.5,,2.7,20,81,1016.8,1026,,,,8,,.7
156,堡林,2020-03-05 00:00,.9,0,1.8,360,76,1016.5,1025.7,,,,8,,.7
156,堡林,2020-03-05 01:00,1.4,,2.7,20,66,1016.1,1025.3,,,,8,,.7
156,堡林,2020-03-05 02:00,1.8,,2.6,20,58,1016.4,1025.5,,,,8,,1.1
156,堡林,2020-03-05 03:00,1.7,,1.3,360,59,1016.6,1025.7,,,,8,,.3
156,堡林,2020-03-05 04:00,1.7,,2.1,20,56,1016.5,1025.6,,,,3,,.1
156,堡林,2020-03-05 05:00,1.6,,1.8,20,57,1016.9,1026,,,,7,,-.1
156,堡林,2020-03-05 06:00,1.2,,1.1,20,58,1017.7,1026.9,,,,4,,-.5
156,堡林,2020-03-05 07:00,.1,,1.3,50,64,1018.2,1027.4,0,.04,,4,,-1
156,堡林,2020-03-05 08:00,1.2,,2,20,58,1018.6,1027.8,.3,.26,,0,,-.7
156,堡林,2020-03-05 09:00,2.2,,2.1,360,54,1019,1028.1,1,1.01,,0,,3.3
156,堡林,2020-03-05 10:00,3.3,,1.8,340,51,1019.2,1028.3,1,1.64,,0,,10.8
156,堡林,2020-03-05 11:00,4.3,,1.7,340,44,1018.9,1028,1,2.49,,0,,17.1
156,堡林,2020-03-05 12:00,6.4,,1.5,340,39,1018.4,1027.4,1,2.86,,0,,21.7
156,堡林,2020-03-05 13:00,7.1,,2.9,20,30,1017.3,1026.3,1,3.07,,0,,24.8
156,堡林,2020-03-05 14:00,8.1,,2.6,360,28,1016.3,1025.2,1,3.01,,0,,25.8
156,堡林,2020-03-05 15:00,9,,2.1,20,31,1015.6,1024.5,1,2.7,,0,,24.7
156,堡林,2020-03-05 16:00,8.5,,2.2,290,27,1015.4,1024.3,1,2.15,,0,,21.2
156,堡林,2020-03-05 17:00,8,,1.7,360,26,1015.3,1024.2,1,1.46,,0,,16.1
156,堡林,2020-03-05 18:00,6.4,,1.6,320,25,1015.6,1024.6,1,.67,,0,,7.6
156,堡林,2020-03-05 19:00,4.3,,1.3,340,42,1015.7,1024.7,.3,.11,,0,,3.8
156,堡林,2020-03-05 20:00,3,,1.1,340,49,1015.9,1025,,,,0,,1.9
156,堡林,2020-03-05 21:00,2.1,,1.2,20,51,1016,1025.1,,,,0,,.2
156,堡林,2020-03-05 22:00,1.7,,1.3,70,47,1016.4,1025.5,,,,0,,-1
156,堡林,2020-03-05 23:00,1,,.8,90,51,1016.4,1025.6,,,,0,,-1.8
156,堡林,2020-03-06 00:00,.9,,.5,230,57,1016.6,1025.8,,,,0,,-1.2
156,堡林,2020-03-06 01:00,.2,,.7,20,58,1016.2,1025.4,,,,0,,-1.6
156,堡林,2020-03-06 02:00,-.1,,.3,0,65,1016.2,1025.4,,,,0,,-1.8
156,堡林,2020-03-06 03:00,-.3,,1.1,20,63,1015.4,1024.6,,,,0,,-2.2
156,堡林,2020-03-06 04:00,-1.2,,1,20,71,1015.5,1024.7,,,,0,,-2.4
156,堡林,2020-03-06 05:00,-1.8,,1.1,20,75,1015.4,1024.7,,,,0,,-2.8
156,堡林,2020-03-06 06:00,-1.5,,.8,20,74,1015.3,1024.5,,,,0,,-3.1
156,堡林,2020-03-06 07:00,-2,,0,0,79,1015.5,1024.8,0,.05,,0,,-3.3
156,堡林,2020-03-06 08:00,-1.1,,0,0,75,1015.5,1024.7,.5,.3,,0,,-2.6
156,堡林,2020-03-06 09:00,.9,,.7,250,67,1015.8,1025,1,1.09,,0,,1.6
156,堡林,2020-03-06 10:00,3.4,,.5,270,55,1015.8,1024.9,1,1.88,,0,,10.2
156,堡林,2020-03-06 11:00,7.2,,.4,0,43,1015.2,1024.1,1,2.52,,0,,18.7
156,堡林,2020-03-06 12:00,8.7,,1.5,230,33,1014.6,1023.5,1,2.95,,0,,24.1
156,堡林,2020-03-06 13:00,10.1,,.9,230,22,1013.7,1022.5,1,3.1,,5,,27.7
156,堡林,2020-03-06 14:00,12.1,,2.2,250,7,1012.6,1021.3,1,2.87,,5,,28.2
156,堡林,2020-03-06 15:00,12.8,,2,250,4,1011.4,1020.1,1,2.82,,6,,28.5
156,堡林,2020-03-06 16:00,13.2,,1.5,160,5,1010.6,1019.3,1,2.19,,0,,24.4
156,堡林,2020-03-06 17:00,13.1,,1.7,230,6,1010.3,1019,1,1.43,,0,,18.9
156,堡林,2020-03-06 18:00,12.2,,1.3,250,11,1010.3,1019,1,.64,,0,,10.5
156,堡林,2020-03-06 19:00,10,,1.8,250,29,1011.1,1019.9,.2,.09,,3,,6.5
156,堡林,2020-03-06 20:00,7.8,,1.1,250,42,1011.7,1020.6,,,,1,,4.3
156,堡林,2020-03-06 21:00,7,,1.8,230,44,1012.2,1021.1,,,,3,,2.9
156,堡林,2020-03-06 22:00,6.2,,1.7,200,47,1012.3,1021.3,,,,9,,2.7
156,堡林,2020-03-06 23:00,6.1,,0,0,48,1012.1,1021.1,,,,10,,2.9
156,堡林,2020-03-07 00:00,5.9,,.2,0,49,1011.5,1020.5,,,,8,,2.7
156,堡林,2020-03-07 01:00,5.6,,.4,0,52,1011,1020,,,,10,,2.6
156,堡林,2020-03-07 02:00,5,,0,0,51,1010.7,1019.7,,,,6,,1.4
156,堡林,2020-03-07 03:00,5,,0,0,60,1010.6,1019.6,,,,10,,2.9
156,堡林,2020-03-07 04:00,4.7,,0,0,63,1009.9,1018.9,,,,10,,3.4
156,堡林,2020-03-07 05:00,4.8,,0,0,58,1009.7,1018.7,,,,10,,3.7
156,堡林,2020-03-07 06:00,5,,0,0,57,1009.5,1018.5,,,,10,,3.6
156,堡林,2020-03-07 07:00,5.2,,0,0,58,1010.1,1019.1,0,.05,,10,,3.9
156,堡林,2020-03-07 08:00,4,,2.1,200,75,1011.2,1020.2,0,.06,,10,,4.1
156,堡林,2020-03-07 09:00,4.1,3,1.4,50,95,1010.9,1019.9,0,.19,,10,,5.8
156,堡林,2020-03-07 10:00,5,,1.1,70,95,1010.4,1019.4,0,.42,,10,,6.9
156,堡林,2020-03-07 11:00,6,,1.7,50,95,1009.9,1018.8,0,.44,,10,,8.6
156,堡林,2020-03-07 12:00,6.9,0,1.5,20,95,1009.5,1018.4,0,.56,,10,,10.3
156,堡林,2020-03-07 13:00,6.6,,1.4,20,96,1008.7,1017.6,0,.55,,10,,10.3
156,堡林,2020-03-07 14:00,6.7,,1.9,50,96,1007.7,1016.6,0,.38,,10,,9.3
156,堡林,2020-03-07 15:00,7,1.9,1.2,20,97,1007.4,1016.3,0,.33,,10,,9.5
156,堡林,2020-03-07 16:00,7,,1.6,20,98,1007.8,1016.7,0,.24,,10,,8.4
156,堡林,2020-03-07 17:00,6.9,,.8,70,98,1008,1016.9,0,.18,,10,,8.2
156,堡林,2020-03-07 18:00,7.4,4.2,.9,50,98,1007.9,1016.8,.1,.22,,8,,8
156,堡林,2020-03-07 19:00,6.3,,1.9,50,97,1008,1016.9,0,.1,,2,,4.7
156,堡林,2020-03-07 20:00,6,,1.4,20,98,1008.4,1017.3,,,,5,,3.4
156,堡林,2020-03-07 21:00,5.7,,.7,50,98,1008.7,1017.6,,,,0,,2.6
156,堡林,2020-03-07 22:00,5.3,,0,0,98,1009.2,1018.2,,,,9,,2
