지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면상태(지면상태코드),지면온도(°C)
289,산청,2026-01-12 10:00,-4.7,,.4,0,64,1006.8,1024.6,.9,,,0,,-.6
289,산청,2026-01-12 11:00,-.8,,1.4,90,49,1006.1,1023.6,1,,,0,,2.8
289,산청,2026-01-12 12:00,1.4,,2,90,41,1004.9,1022.3,1,,,0,,6.7
289,산청,2026-01-12 13:00,3,,1.4,90,40,1003.3,1020.5,1,,,0,,9.3
289,산청,2026-01-12 14:00,3.8,,1.3,360,43,1002.5,1019.7,1,,,3,,10.4
289,산청,2026-01-12 15:00,4.1,,2.2,360,47,1001.8,1018.9,1,,,3,,9.7
289,산청,2026-01-12 16:00,3.4,,2.4,50,51,1000.9,1018.1,1,,,1,,6.4
289,산청,2026-01-12 17:00,2,,.8,140,56,1000.1,1017.3,.4,,,0,,1.6
289,산청,2026-01-12 18:00,.6,,.1,0,62,999.3,1016.6,0,,,0,,-1.4
289,산청,2026-01-12 19:00,-1.5,,.3,0,69,998.9,1016.3,,,,0,,-1.9
289,산청,2026-01-12 20:00,-2.4,,.5,70,73,998.6,1016.1,,,,0,,-2.2
289,산청,2026-01-12 21:00,-2.9,,.4,0,77,997.9,1015.4,,,,0,,-2.5
289,산청,2026-01-12 22:00,-3.3,,.2,0,79,997.5,1015,,,,2,,-1.7
289,산청,2026-01-12 23:00,-3.1,,.2,0,80,997,1014.5,,,,10,,-1.1
289,산청,2026-01-13 00:00,-2.4,,1.5,360,77,995.8,1013.3,,,,10,,-.7
289,산청,2026-01-13 01:00,-1.3,,1.2,140,77,995.4,1012.8,,,,10,,-.5
289,산청,2026-01-13 02:00,-1.3,,1,230,80,995,1012.4,,,,10,,-.6
289,산청,2026-01-13 03:00,3.5,0,2.8,250,68,994.7,1011.7,,,,7,,-.3
289,산청,2026-01-13 04:00,6.2,,5.4,320,57,994.8,1011.7,,,,9,,.7
289,산청,2026-01-13 05:00,4.9,,5.8,290,56,995.6,1012.6,,,,3,,0
289,산청,2026-01-13 06:00,4.1,,4.2,290,59,995.9,1012.9,,,,0,,-.3
289,산청,2026-01-13 07:00,3.7,,5.2,290,56,997,1014.1,,,,0,,-.6
289,산청,2026-01-13 08:00,3.4,,4.3,290,55,997.5,1014.6,0,,,0,,-.8
289,산청,2026-01-13 09:00,4,,5.2,290,53,998.2,1015.3,0,,,0,,-.1
289,산청,2026-01-13 10:00,4.6,,8,290,48,999.5,1016.6,.9,,,0,,2.1
289,산청,2026-01-13 11:00,5,,6.8,290,45,999.8,1016.8,.9,,,0,,5.1
289,산청,2026-01-13 12:00,4.8,,7.7,290,38,999.9,1017,1,,,0,,8.8
289,산청,2026-01-13 13:00,5.1,,8.5,290,37,999.4,1016.4,1,,,0,,11
289,산청,2026-01-13 14:00,4.8,,7.8,290,32,999.5,1016.5,1,,,0,,11.6
289,산청,2026-01-13 15:00,4.7,,9.2,290,31,999.8,1016.9,1,,,0,,10.9
289,산청,2026-01-13 16:00,3.8,,8.2,290,33,1000.4,1017.5,1,,,0,,7.8
289,산청,2026-01-13 17:00,2.8,,7.6,290,34,1000.8,1018,.4,,,0,,3.3
289,산청,2026-01-13 18:00,2.1,,8,290,33,1001.3,1018.5,0,,,0,,1.1
289,산청,2026-01-13 19:00,.9,,6.2,290,36,1002.2,1019.5,,,,0,,-.2
289,산청,2026-01-13 20:00,.1,,4.9,290,41,1002.9,1020.3,,,,0,,-1.1
289,산청,2026-01-13 21:00,-.6,,3.3,320,47,1003.7,1021.2,,,,0,,-1.4
289,산청,2026-01-13 22:00,-1.1,,3.9,320,45,1004.2,1021.7,,,,0,,-1.7
289,산청,2026-01-13 23:00,-1.6,,3.1,320,42,1005,1022.6,,,,0,,-2.1
289,산청,2026-01-14 00:00,-2.1,,3.3,340,42,1005.1,1022.7,,,,0,,-2.3
289,산청,2026-01-14 01:00,-2.8,,1.5,20,43,1005.6,1023.2,,,,0,,-2.8
289,산청,2026-01-14 02:00,-3.1,,.6,70,39,1005.9,1023.6,,,,0,,-3.4
289,산청,2026-01-14 03:00,-3.6,,1.1,230,41,1006.4,1024.1,,,,0,,-3.7
289,산청,2026-01-14 04:00,-4.2,,.2,0,45,1006.6,1024.4,,,,0,,-4.1
289,산청,2026-01-14 05:00,-5.7,,.1,0,54,1007,1024.9,,,,10,,-4.5
289,산청,2026-01-14 06:00,-6.7,,.2,0,58,1007.6,1025.5,,,,0,,-4.8
289,산청,2026-01-14 07:00,-6.9,,0,0,58,1007.7,1025.7,,,,0,,-5.1
289,산청,2026-01-14 08:00,-7.4,,.3,0,63,1008.3,1026.3,0,,,0,,-5
289,산청,2026-01-14 09:00,-6.4,,.2,0,60,1008.5,1026.4,0,,,0,,-4
289,산청,2026-01-14 10:00,-3.1,,.4,0,46,1008.7,1026.4,.9,,,0,,-.2
289,산청,2026-01-14 11:00,.1,,.3,0,31,1008.7,1026.2,.9,,,0,,3.1
289,산청,2026-01-14 12:00,2.9,,.5,340,26,1007.5,1024.8,1,,,0,,7.3
289,산청,2026-01-14 13:00,5.4,,.5,270,27,1006.2,1023.3,1,,,0,,10.3
289,산청,2026-01-14 14:00,6.7,,1.5,140,25,1005.7,1022.7,1,,,0,,11.1
289,산청,2026-01-14 15:00,7.5,,1.3,70,26,1005.1,1022.1,1,,,0,,11.5
289,산청,2026-01-14 16:00,7,,2,110,27,1005,1022,1,,,1,,8.5
289,산청,2026-01-14 17:00,5.7,,1.3,70,33,1004.7,1021.8,.4,,,0,,4.4
289,산청,2026-01-14 18:00,4.2,,1.1,50,37,1004.7,1021.9,0,,,0,,1.4
289,산청,2026-01-14 19:00,1.8,,.5,320,48,1005,1022.3,,,,0,,-.7
289,산청,2026-01-14 20:00,.8,,.4,0,52,1004.7,1022.1,,,,8,,-.9
289,산청,2026-01-14 21:00,0,,.7,70,57,1004.5,1021.9,,,,6,,-1.3
289,산청,2026-01-14 22:00,-.6,,.6,70,59,1004.1,1021.6,,,,9,,-1.1
289,산청,2026-01-14 23:00,-1.1,,.5,110,63,1003.3,1020.8,,,,9,,-1.2
289,산청,2026-01-15 00:00,-1.7,,.5,230,69,1003.1,1020.6,,,,7,,-1.5
