date,temp_avg,temp_max,temp_min,rainfall_sum,wind_avg,humidity_avg,ground_temp_avg,cloud_avg,temp_range,price,price_ffill,busan,daegu,gwangju,daejeon,busan_ffill,daegu_ffill,gwangju_ffill,daejeon_ffill,price_lag1,price_lag7,price_ma7,price_ma14,temp_ma7,rainfall_cum7,rainfall_cum14,humidity_ma7,month,dow,is_season
2024-11-03,15.195833333333333,21.55,11.6,0.0,0.5833333333333334,82.3125,16.604166666666668,0.5208333333333333,9.950000000000001,,,,,,,,,,,,,,,15.366964285714285,42.89999999999997,101.1,82.41666666666666,11,6,1
2024-11-04,14.422916666666667,20.950000000000003,10.75,0.1,1.2958333333333334,79.27083333333333,15.341666666666669,3.9166666666666665,10.200000000000003,,,,,,,,,,,,,,,15.199107142857144,42.99999999999997,95.49999999999999,82.11309523809523,11,0,1
2024-11-05,12.079166666666666,16.25,8.5,0.0,2.40625,58.9375,13.041666666666668,4.041666666666666,7.75,,,,,,,,,,,,,,,14.631845238095238,42.99999999999997,43.699999999999996,79.75,11,1,1
2024-11-06,9.74375,14.75,5.1,0.0,2.8979166666666667,47.979166666666664,9.827083333333334,0.1666666666666666,9.65,,,,,,,,,,,,,,,13.84047619047619,42.99999999999997,43.599999999999994,75.47023809523809,11,2,1
2024-11-07,8.65625,17.25,1.95,0.0,0.6812500000000001,70.04166666666667,10.095833333333331,2.520833333333333,15.3,,,,,,,,,,,,,,,12.911904761904761,42.99999999999997,43.599999999999994,74.28571428571429,11,3,1
2024-11-08,11.46875,18.15,6.3,0.0,0.5229166666666667,78.79166666666666,12.795833333333334,6.5,11.849999999999998,,,,,,,,,,,,,,,12.599999999999998,17.449999999999974,43.599999999999994,71.98214285714286,11,4,1
2024-11-09,12.754166666666666,19.35,7.75,0.0,0.4770833333333333,80.75,13.704166666666666,4.5625,11.600000000000001,,,,,,,,,,,,,,,12.045833333333333,0.09999999999997158,43.599999999999994,71.15476190476191,11,5,1
2024-11-10,12.795833333333334,16.55,10.0,0.0,0.4041666666666667,84.47916666666666,13.304166666666667,8.041666666666666,6.550000000000001,,,,,,,,,,,,,,,11.702976190476193,0.09999999999997158,42.99999999999999,71.46428571428571,11,6,1
2024-11-11,13.2375,21.200000000000003,7.800000000000001,0.0,0.7520833333333333,78.3125,13.989583333333332,0.4791666666666666,13.400000000000002,,,,,,,,,,,,,,,11.533630952380951,0.0,42.99999999999999,71.32738095238095,11,0,1
2024-11-12,13.520833333333332,20.35,8.7,0.0,0.95625,76.4375,13.09375,0.7291666666666667,11.650000000000002,,,,,,,,,,,,,,,11.739583333333332,0.0,42.99999999999999,73.82738095238095,11,1,1
2024-11-13,12.5625,20.450000000000003,6.550000000000001,0.0,0.6729166666666667,76.85416666666666,12.675,2.1041666666666665,13.900000000000002,,,,,,,,,,,,,,,12.142261904761906,0.0,42.99999999999999,77.95238095238095,11,2,1
2024-11-14,13.064583333333331,18.1,8.7,0.0,0.7104166666666667,81.75,13.552083333333332,6.9375,9.400000000000002,,,,,,,,,,,,,,,12.77202380952381,0.0,42.99999999999999,79.625,11,3,1
2024-11-15,14.71875,19.1,12.1,0.0,0.6145833333333334,81.02083333333334,14.947916666666668,9.166666666666666,7.000000000000002,,,,,,,,,,,,,,,13.236309523809524,0.0,17.450000000000003,79.9434523809524,11,4,1
2024-11-16,16.133333333333333,22.4,11.3,0.15,0.61875,77.85416666666666,16.241666666666667,5.4375,11.099999999999998,,,,,,,,,,,,,,,13.719047619047618,0.14999999999997157,0.25,79.52976190476191,11,5,1
2024-11-17,13.258333333333333,17.5,7.75,0.0,3.2874999999999996,53.54166666666667,12.577083333333333,8.645833333333334,9.75,,,,,,,,,,,,,,,13.785119047619046,0.14999999999997157,0.25,75.11011904761905,11,6,1
2024-11-18,5.397916666666666,10.65,0.8999999999999999,0.0,3.1208333333333336,35.0,6.679166666666666,0.4583333333333333,9.75,13500.0,13500.0,,,,,,,,,,,13500.0,13500.0,12.66517857142857,0.14999999999997157,0.15,68.92261904761905,11,0,1
2024-11-19,5.3125,12.4,-0.8999999999999999,0.0,0.5687500000000001,62.04166666666667,7.604166666666666,6.229166666666666,13.3,13500.0,13500.0,,,,,,,,,13500.0,,13500.0,13500.0,11.492559523809522,0.14999999999997157,0.15,66.86607142857143,11,1,1
2024-11-20,8.270833333333334,14.7,3.1999999999999997,0.0,1.2958333333333334,65.66666666666666,9.254166666666666,5.104166666666667,11.5,18000.0,18000.0,,,,,,,,,13500.0,,15000.0,15000.0,10.879464285714286,0.14999999999997157,0.15,65.26785714285714,11,2,1
2024-11-21,9.354166666666666,15.1,4.6,0.0,0.95,69.83333333333334,9.21875,2.2916666666666665,10.5,19720.0,19720.0,,,,,,,,,18000.0,,16180.0,16180.0,10.349404761904761,0.14999999999997157,0.15,63.5654761904762,11,3,1
2024-11-22,9.177083333333332,13.9,4.45,0.0,1.8583333333333336,59.60416666666667,8.904166666666665,0.9791666666666666,9.45,21262.0,21262.0,,,,,,,,,19720.0,,17196.4,17196.4,9.557738095238095,0.14999999999997157,0.15,60.50595238095239,11,4,1
2024-11-23,5.5166666666666675,12.2,0.55,0.0,0.6270833333333333,65.75,6.766666666666667,2.5625,11.649999999999999,16737.0,16737.0,,,,,,,,,21262.0,,17119.833333333332,17119.833333333332,8.041071428571428,0.0,0.15,58.776785714285715,11,5,1
2024-11-24,7.63125,14.9,2.45,0.0,0.5,71.22916666666666,8.445833333333333,3.3125,12.45,,16737.0,,,,,,,,,16737.0,,17119.833333333332,17119.833333333332,7.237202380952381,0.0,0.15,61.30357142857143,11,6,1
2024-11-25,9.704166666666666,15.7,3.65,0.0,1.3895833333333334,74.08333333333334,9.7625,5.666666666666666,12.049999999999999,17592.0,17592.0,,,,,,,,,,13500.0,17801.833333333332,17187.285714285714,7.852380952380952,0.0,0.15,66.88690476190477,11,0,1
2024-11-26,9.447916666666668,12.45,6.65,18.35,3.4645833333333336,68.875,9.564583333333331,8.9375,5.799999999999999,16795.0,16795.0,,,,,,,,,17592.0,13500.0,18351.0,17138.25,8.443154761904761,18.349999999999973,18.5,67.86309523809524,11,1,1
2024-11-27,4.097916666666666,6.7,1.7999999999999998,2.6,3.447916666666667,70.0625,5.483333333333333,8.875,4.9,17914.0,17914.0,,,,,,,,,16795.0,18000.0,18336.666666666668,17224.444444444445,7.847023809523809,20.949999999999974,21.1,68.49107142857143,11,2,1
2024-11-28,5.4125,8.8,2.8499999999999996,1.55,2.8604166666666666,69.35416666666667,6.222916666666666,8.020833333333334,5.950000000000001,17821.0,17821.0,,,,,,,,,17914.0,19720.0,18020.166666666668,17284.1,7.283928571428571,22.49999999999997,22.65,68.42261904761905,11,3,1
2024-11-29,4.55,6.2,2.8499999999999996,9.1,1.8729166666666663,80.54166666666666,6.1875,9.145833333333332,3.3500000000000005,20085.0,20085.0,,,,,,,,,17821.0,21262.0,17824.0,17538.727272727272,6.622916666666667,31.599999999999973,31.75,71.41369047619047,11,4,1
2024-11-30,6.956250000000001,11.45,2.4,0.7000000000000001,2.177083333333333,68.10416666666667,6.177083333333334,2.6875,9.049999999999999,22677.0,22677.0,,,,,,,,,20085.0,16737.0,18814.0,17966.916666666668,6.828571428571429,32.299999999999976,32.300000000000004,71.75,11,5,1
2024-12-01,6.810416666666667,14.0,1.35,0.1,0.4833333333333333,80.5625,7.020833333333333,5.1875,12.65,,22677.0,,,,,,,,,22677.0,,18814.0,17966.916666666668,6.711309523809525,32.39999999999997,32.4,73.08333333333334,12,6,1
2024-12-02,8.8875,17.549999999999997,3.4000000000000004,0.0,1.3291666666666666,79.0625,8.677083333333332,0.7708333333333333,14.149999999999997,22183.0,22183.0,,,,,,,,,,17592.0,19579.166666666668,18690.5,6.5946428571428575,32.39999999999997,32.4,73.79464285714286,12,0,1
2024-12-03,5.699999999999999,9.25,1.85,0.0,1.9270833333333333,52.166666666666664,5.5125,5.791666666666667,7.4,21333.0,21333.0,,,,,,,,,22183.0,16795.0,20335.5,19343.25,6.059226190476189,14.049999999999972,32.4,71.40773809523809,12,1,1
2024-12-04,4.141666666666667,9.5,0.45,0.0,1.3145833333333332,54.875,4.34375,5.083333333333334,9.05,20434.0,20434.0,,,,,,,,,21333.0,17914.0,20755.5,19546.083333333332,6.065476190476191,11.449999999999973,32.4,69.23809523809523,12,2,1
2024-12-05,6.2958333333333325,9.3,3.0,0.0,2.2625,61.729166666666664,4.816666666666666,5.729166666666667,6.300000000000001,22464.0,22464.0,,,,,,,,,20434.0,17821.0,21529.333333333332,19774.75,6.1916666666666655,9.899999999999972,32.4,68.14880952380953,12,3,1
2024-12-06,6.535416666666667,8.6,3.75,0.15,2.5458333333333334,59.14583333333333,4.839583333333334,4.520833333333334,4.85,21551.0,21551.0,,,,,,,,,22464.0,20085.0,21773.666666666668,19798.833333333332,6.475297619047619,0.9499999999999716,32.550000000000004,65.0922619047619,12,4,1
2024-12-07,2.752083333333333,5.55,-0.6,0.15,1.6604166666666669,69.27083333333333,2.779166666666667,5.6875,6.1499999999999995,19416.0,19416.0,,,,,,,,,21551.0,22677.0,21230.166666666668,20022.083333333332,5.87470238095238,0.3999999999999716,32.7,65.25892857142857,12,5,1
2024-12-08,2.6125,6.1,0.35,0.85,2.895833333333333,60.27083333333333,2.88125,2.458333333333333,5.75,,19416.0,,,,,,,,,19416.0,,21230.166666666668,20022.083333333332,5.2749999999999995,1.1499999999999715,33.550000000000004,62.360119047619044,12,6,1
2024-12-09,3.69375,8.1,-1.1,0.0,1.8333333333333333,60.75,3.3375000000000004,4.833333333333333,9.2,18169.0,18169.0,,,,,,,,,,22183.0,20561.166666666668,20070.166666666668,4.533035714285714,1.1499999999999715,33.550000000000004,59.74404761904761,12,0,1
2024-12-10,5.00625,9.65,0.95,0.0,1.7520833333333334,60.04166666666667,4.127083333333333,2.6041666666666665,8.700000000000001,17325.0,17325.0,,,,,,,,,18169.0,21333.0,19893.166666666668,20114.333333333332,4.433928571428572,1.1499999999999715,15.2,60.86904761904763,12,1,1
2024-12-11,3.9854166666666666,10.5,0.1500000000000001,0.0,0.7770833333333333,60.0,3.960416666666667,5.4375,10.35,19962.0,19962.0,,,,,,,,,17325.0,20434.0,19814.5,20285.0,4.411607142857143,1.1499999999999715,12.6,61.60119047619048,12,2,1
2024-12-12,2.783333333333333,8.45,-1.35,0.0,1.3770833333333332,54.3125,1.9499999999999995,2.791666666666667,9.799999999999999,22493.0,22493.0,,,,,,,,,19962.0,22464.0,19819.333333333332,20674.333333333332,3.9098214285714286,1.1499999999999715,11.049999999999999,60.541666666666664,12,3,1
2024-12-13,2.3479166666666664,7.2,-0.35,0.6,1.6875,56.60416666666667,2.60625,6.541666666666666,7.55,25678.0,25678.0,,,,,,,,,22493.0,21551.0,20507.166666666668,21140.416666666668,3.3116071428571425,1.5999999999999717,2.55,60.17857142857143,12,4,1
2024-12-14,1.5958333333333334,4.35,-0.95,0.05,2.3458333333333337,65.70833333333333,1.695833333333333,4.8125,5.3,19491.0,19491.0,,,,,,,,,25678.0,19416.0,20519.666666666668,20874.916666666668,3.146428571428572,1.4999999999999716,1.9,59.669642857142854,12,5,1
2024-12-15,3.875,6.5,0.3999999999999999,0.75,2.572916666666667,66.875,2.98125,7.770833333333334,6.1,,19491.0,,,,,,,,,19491.0,,20519.666666666668,20874.916666666668,3.3267857142857147,1.3999999999999715,2.55,60.613095238095234,12,6,1
2024-12-16,4.5145833333333325,7.8,1.4,0.0,2.1104166666666666,56.25,4.366666666666667,5.75,6.4,18194.0,18194.0,,,,,,,,,,18169.0,20523.833333333332,20542.5,3.444047619047619,1.3999999999999715,2.55,59.97023809523809,12,0,1
2024-12-17,3.85625,7.85,-0.1499999999999999,0.05,1.6520833333333331,61.3125,3.55,4.208333333333333,8.0,17678.0,17678.0,,,,,,,,,18194.0,17325.0,20582.666666666668,20237.916666666668,3.279761904761905,1.4499999999999715,2.6,60.151785714285715,12,1,1
2024-12-18,1.0208333333333337,3.25,-1.7,0.0,2.6604166666666664,61.270833333333336,2.5125,5.041666666666666,4.95,17924.0,17924.0,,,,,,,,,17678.0,19962.0,20243.0,20028.75,2.8562499999999997,1.4499999999999715,2.6,60.333333333333336,12,2,1
2024-12-19,-0.5770833333333333,6.45,-6.05,0.0,1.1729166666666666,53.6875,0.2604166666666667,1.3958333333333333,12.5,18156.0,18156.0,,,,,,,,,17924.0,22493.0,19520.166666666668,19669.75,2.376190476190476,1.4499999999999715,2.6,60.24404761904763,12,3,1
2024-12-20,0.9145833333333332,6.6,-3.8,0.0,0.8125,67.02083333333333,0.9416666666666668,7.270833333333333,10.399999999999999,17469.0,17469.0,,,,,,,,,18156.0,25678.0,18152.0,19329.583333333332,2.1714285714285717,0.8499999999999717,2.45,61.732142857142854,12,4,1
2024-12-21,2.0145833333333334,4.4,0.0999999999999999,0.75,2.8604166666666666,72.60416666666666,2.7041666666666666,8.645833333333334,4.300000000000001,18888.0,18888.0,,,,,,,,,17469.0,19491.0,18051.5,19285.583333333332,2.2312499999999997,1.5499999999999716,3.0500000000000003,62.71726190476189,12,5,1
2024-12-22,-0.0520833333333333,3.15,-2.3499999999999996,0.0,2.7333333333333334,50.35416666666667,0.4625,1.6666666666666667,5.5,,18888.0,,,,,,,,,18888.0,,18051.5,19285.583333333332,1.6702380952380949,0.7999999999999716,2.2,60.35714285714285,12,6,1
2024-12-23,2.2541666666666664,7.35,-2.85,0.0,1.8604166666666664,58.291666666666664,0.7791666666666667,4.395833333333333,10.2,23053.0,23053.0,,,,,,,,,,18194.0,18861.333333333332,19692.583333333332,1.3473214285714286,0.7999999999999716,2.2,60.648809523809526,12,0,1
2024-12-24,3.439583333333333,7.9,-1.0499999999999998,0.0,1.8645833333333337,57.1875,2.1291666666666664,1.6875,8.95,23712.0,23712.0,,,,,,,,,23053.0,17678.0,19867.0,20224.833333333332,1.287797619047619,0.7499999999999716,2.2,60.0595238095238,12,1,1
2024-12-25,2.3499999999999996,7.85,-2.35,0.0,0.9916666666666668,69.29166666666666,2.4104166666666664,6.395833333333334,10.2,22566.0,22566.0,,,,,,,,,23712.0,17924.0,20640.666666666668,20441.833333333332,1.4776785714285712,0.7499999999999716,2.2,61.205357142857146,12,2,1
2024-12-26,3.770833333333333,7.15,0.6,0.0,3.0770833333333334,62.4375,2.8375,4.604166666666666,6.550000000000001,24271.0,24271.0,,,,,,,,,22566.0,18156.0,21659.833333333332,20590.0,2.098809523809524,0.7499999999999716,2.2,62.455357142857146,12,3,1
2024-12-27,1.7166666666666666,4.15,0.0499999999999999,0.0,3.370833333333333,58.8125,2.583333333333333,6.666666666666666,4.1000000000000005,23440.0,23440.0,,,,,,,,,24271.0,17469.0,22655.0,20403.5,2.213392857142857,0.7499999999999716,1.6,61.28273809523809,12,4,1
2024-12-28,0.1958333333333333,1.7999999999999998,-1.2999999999999998,1.95,2.9541666666666666,70.02083333333334,1.3624999999999998,7.75,3.0999999999999996,18135.0,18135.0,,,,,,,,,23440.0,18888.0,22529.5,20290.5,1.9535714285714285,1.9499999999999715,3.5,60.91369047619048,12,5,1
2024-12-29,2.752083333333333,7.4,-1.25,0.0,1.38125,67.39583333333333,3.1375,5.458333333333334,8.65,,18135.0,,,,,,,,,18135.0,,22529.5,20290.5,2.3541666666666665,1.9499999999999715,2.75,63.348214285714285,12,6,1
2024-12-30,3.875,10.95,-1.3,0.0,0.9479166666666666,72.70833333333334,3.2249999999999996,7.229166666666666,12.25,18042.0,18042.0,,,,,,,,,,23053.0,21694.333333333332,20277.833333333332,2.585714285714286,1.9499999999999715,2.75,65.4077380952381,12,0,1
2024-12-31,6.45,6.45,6.45,0.0,1.6,69.0,2.1,3.5,0.0,17477.5,17477.5,19000.0,19000.0,24800.0,18800.0,19000.0,19000.0,24800.0,18800.0,18042.0,23712.0,20655.25,20261.125,3.0157738095238096,1.9499999999999715,2.7,67.0952380952381,12,1,1
2025-01-01,2.9217391304347826,9.65,-2.6500000000000004,0.0,1.391304347826087,59.82608695652174,1.6434782608695653,0.0,12.3,,17477.5,,,,,19000.0,19000.0,24800.0,18800.0,17477.5,22566.0,20273.1,20473.590909090908,3.0974508281573496,1.9499999999999715,2.7,65.74301242236025,1,2,1
2025-01-02,2.7666666666666666,9.35,-1.8,0.0,0.9104166666666668,57.25,1.6333333333333333,1.0208333333333337,11.15,19355.0,19355.0,,,,,19000.0,19000.0,24800.0,18800.0,,24271.0,19289.9,20582.590909090908,2.953998447204969,1.9499999999999715,2.7,65.00194099378882,1,3,1
2025-01-03,1.5145833333333334,5.05,-1.25,0.0,2.2708333333333335,45.3125,1.08125,2.979166666666667,6.3,15343.5,15343.5,18000.0,19000.0,22600.0,18800.0,18000.0,19000.0,22600.0,18800.0,19355.0,23440.0,17670.6,20389.363636363636,2.9251293995859213,1.9499999999999715,2.7,63.07336956521739,1,4,1
2025-01-04,2.3625000000000003,7.05,-1.85,0.0,1.9583333333333337,57.79166666666667,2.1979166666666665,2.1875,8.9,16130.0,16130.0,,,,,18000.0,19000.0,22600.0,18800.0,15343.5,18135.0,17269.6,20138.636363636364,3.234653209109731,0.0,1.95,61.32634575569358,1,5,1
2025-01-05,0.3145833333333332,4.35,-3.25,0.55,0.6479166666666667,81.8125,1.2354166666666666,7.395833333333333,7.6,,16130.0,,,,,18000.0,19000.0,22600.0,18800.0,16130.0,,17269.6,20138.636363636364,2.886438923395445,0.5499999999999716,2.5,63.38586956521739,1,6,1
2025-01-06,1.2833333333333334,5.6,-1.65,0.8,2.0354166666666664,80.70833333333333,1.775,6.291666666666666,7.25,13964.5,13964.5,18000.0,18500.0,20500.0,16650.0,18000.0,18500.0,20500.0,16650.0,,18042.0,16454.1,19312.409090909092,2.51620082815735,1.3499999999999717,3.3,64.52872670807453,1,0,1
2025-01-07,-0.4145833333333333,2.15,-2.45,2.3,2.316666666666667,72.0625,0.6479166666666666,5.729166666666667,4.6,13679.5,13679.5,17000.0,18500.0,20000.0,15500.0,17000.0,18500.0,20000.0,15500.0,13964.5,17477.5,15694.5,18400.363636363636,1.5355460662525882,3.6499999999999715,5.6,64.96622670807453,1,1,1
2025-01-08,0.5645833333333333,5.75,-2.55,0.6,1.9541666666666664,76.95833333333334,1.7354166666666666,5.479166666666666,8.3,14150.5,14150.5,17000.0,17500.0,19750.0,16000.0,17000.0,17500.0,19750.0,16000.0,13679.5,,15437.166666666666,17635.31818181818,1.198809523809524,4.249999999999972,6.199999999999999,67.41369047619047,1,2,1
2025-01-09,-5.360416666666667,-1.65,-8.75,0.85,3.7020833333333334,62.375,-0.2541666666666666,7.333333333333334,7.1,14845.0,14845.0,17000.0,17000.0,19650.0,15300.0,17000.0,17000.0,19650.0,15300.0,14150.5,19355.0,14685.5,16778.409090909092,0.03779761904761906,5.099999999999971,7.05,68.14583333333333,1,3,1
2025-01-10,-5.0,0.2,-10.4,0.0,2.8291666666666666,57.041666666666664,-0.8770833333333334,2.25,10.6,18369.0,18369.0,14807.0,15167.0,15625.0,15373.0,14807.0,15167.0,15625.0,15373.0,14845.0,15343.5,15189.75,16317.40909090909,-0.8928571428571429,5.099999999999971,7.05,69.82142857142857,1,4,1
2025-01-11,-1.61875,2.1,-5.4,0.0,1.5875,66.95833333333333,0.2479166666666667,5.791666666666667,7.5,18704.0,18704.0,,,,,14807.0,15167.0,15625.0,15373.0,18369.0,16130.0,15618.75,16369.136363636364,-1.461607142857143,5.099999999999971,5.1,71.13095238095238,1,5,1
2025-01-12,-0.1708333333333333,3.25,-3.7,0.0,2.1041666666666665,61.25,0.425,3.2708333333333335,6.95,,18704.0,,,,,14807.0,15167.0,15625.0,15373.0,18704.0,,15618.75,16369.136363636364,-1.530952380952381,4.549999999999971,5.1,68.19345238095238,1,6,1
2025-01-13,1.1291666666666669,6.3,-2.75,0.0,1.3479166666666669,63.77083333333333,1.3125,1.7916666666666667,9.05,18240.0,18240.0,15030.0,15183.0,15925.0,15552.0,15030.0,15183.0,15925.0,15552.0,,13964.5,16331.333333333334,16387.136363636364,-1.5529761904761905,3.7499999999999716,5.1,65.77380952380952,1,0,1
2025-01-14,3.3708333333333336,10.2,-2.1999999999999997,0.0,1.4562499999999998,64.08333333333334,3.46875,4.520833333333334,12.399999999999999,17100.0,17100.0,17000.0,16500.0,20000.0,16650.0,17000.0,16500.0,20000.0,16650.0,18240.0,13679.5,16901.416666666668,16352.818181818182,-1.012202380952381,1.4499999999999715,5.1,64.63392857142857,1,1,1
2025-01-15,0.275,3.25,-2.0,0.0,3.479166666666667,53.3125,1.9604166666666667,4.395833333333333,5.25,17050.0,17050.0,17000.0,16000.0,19000.0,17150.0,17000.0,16000.0,19000.0,17150.0,17100.0,14150.5,17384.666666666668,16410.916666666668,-1.0535714285714284,0.8499999999999716,5.1,61.25595238095239,1,2,1
2025-01-16,1.2979166666666666,5.8,-2.65,0.0,2.964583333333333,57.729166666666664,2.35,4.166666666666666,8.45,15498.0,15498.0,17000.0,16000.0,18650.0,16500.0,17000.0,16000.0,18650.0,16500.0,17050.0,14845.0,17493.5,16089.5,-0.10238095238095234,0.0,5.1,60.592261904761905,1,3,1
2025-01-17,1.90625,7.75,-2.25,0.0,0.7166666666666668,59.35416666666667,2.5854166666666663,1.875,10.0,15383.0,15383.0,17500.0,16000.0,18650.0,17800.0,17500.0,16000.0,18650.0,17800.0,15498.0,18369.0,16995.833333333332,16092.791666666666,0.8842261904761904,0.0,5.1,60.922619047619044,1,4,1
2025-01-18,1.2229166666666669,9.25,-5.55,0.0,0.5354166666666667,57.770833333333336,1.2687499999999998,3.8333333333333335,14.8,16841.0,16841.0,,,,,17500.0,16000.0,18650.0,17800.0,15383.0,18704.0,16685.333333333332,16152.041666666666,1.2901785714285714,0.0,5.1,59.61011904761905,1,5,1
2025-01-19,1.8708333333333336,10.1,-5.25,0.0,0.7395833333333334,62.79166666666667,1.525,2.3125,15.35,,16841.0,,,,,17500.0,16000.0,18650.0,17800.0,16841.0,,16685.333333333332,16152.041666666666,1.581845238095238,0.0,4.55,59.830357142857146,1,6,1
2025-01-20,2.497916666666667,8.899999999999999,-2.6999999999999997,0.0,0.8854166666666667,71.70833333333334,2.2020833333333334,2.0,11.599999999999998,14213.5,14213.5,17500.0,16000.0,17150.0,18300.0,17500.0,16000.0,17150.0,18300.0,,18240.0,16014.25,16172.791666666666,1.7773809523809523,0.0,3.75,60.96428571428572,1,0,1
2025-01-21,2.7583333333333333,10.25,-3.15,0.0,0.8104166666666666,66.0625,2.4020833333333336,0.1666666666666666,13.4,14181.0,14181.0,17500.0,16000.0,17150.0,18300.0,17500.0,16000.0,17150.0,18300.0,14213.5,17100.0,15527.75,16214.583333333334,1.6898809523809522,0.0,1.45,61.24702380952381,1,1,1
2025-01-22,2.76875,10.1,-3.65,0.0,0.5979166666666667,69.58333333333333,2.1937499999999996,4.458333333333334,13.75,16060.0,16060.0,16221.0,16875.0,15975.0,17512.0,16221.0,16875.0,15975.0,17512.0,14181.0,17050.0,15362.75,16373.708333333334,2.046130952380952,0.0,0.85,63.57142857142857,1,2,1
2025-01-23,3.8895833333333334,12.3,-1.4,0.0,0.6375,62.6875,3.0749999999999997,1.4166666666666663,13.700000000000001,16318.0,16318.0,16500.0,16000.0,17150.0,17500.0,16500.0,16000.0,17150.0,17500.0,16060.0,15498.0,15499.416666666666,16496.458333333332,2.4163690476190474,0.0,0.0,64.27976190476191,1,3,1
2025-01-24,3.489583333333333,12.55,-3.25,0.0,0.76875,51.729166666666664,2.65625,1.2916666666666667,15.8,17672.0,17672.0,15921.0,17192.0,15806.0,17488.0,15921.0,17192.0,15806.0,17488.0,16318.0,15383.0,15880.916666666666,16438.375,2.642559523809524,0.0,0.0,63.1904761904762,1,4,1
2025-01-25,3.1979166666666665,9.6,-2.85,0.0,0.9479166666666669,60.208333333333336,2.29375,3.958333333333333,12.45,23915.0,23915.0,,,,,15921.0,17192.0,15806.0,17488.0,17672.0,16841.0,17059.916666666668,16872.625,2.924702380952381,0.0,0.0,63.538690476190474,1,5,1
2025-01-26,4.152083333333334,7.6,0.1499999999999999,0.0,1.0541666666666667,60.270833333333336,3.8375,7.833333333333334,7.449999999999999,,23915.0,,,,,15921.0,17192.0,15806.0,17488.0,23915.0,,17059.916666666668,16872.625,3.250595238095238,0.0,0.0,63.17857142857143,1,6,1
2025-01-27,1.0958333333333332,3.75,-1.1,2.0500000000000003,2.3833333333333333,77.35416666666666,3.685416666666667,8.333333333333332,4.85,26083.0,26083.0,,,,,15921.0,17192.0,15806.0,17488.0,,14213.5,19038.166666666668,17526.208333333332,3.050297619047619,2.049999999999972,2.0500000000000003,63.985119047619044,1,0,1
2025-01-28,-0.8020833333333334,1.55,-2.75,0.5,3.9479166666666665,70.52083333333333,1.8354166666666667,7.333333333333334,4.3,17135.0,17135.0,,,,,,,,,26083.0,14181.0,19530.5,17529.125,2.5416666666666665,2.549999999999972,2.5500000000000003,64.62202380952381,1,1,1
2025-01-29,-1.325,0.4499999999999999,-2.8,1.9,3.541666666666666,69.375,0.5541666666666667,5.895833333333333,3.2499999999999996,,17135.0,,,,,,,,,17135.0,16060.0,20224.6,17572.68181818182,1.956845238095238,4.449999999999972,4.45,64.5922619047619,1,2,1
2025-01-30,0.08125,6.050000000000001,-3.9,0.0,1.2770833333333331,66.6875,2.064583333333333,3.25,9.950000000000001,,17135.0,,,,,,,,,,16318.0,21201.25,17780.15,1.412797619047619,4.449999999999972,4.45,65.16369047619047,1,3,1
2025-01-31,0.50625,5.0,-3.85,0.4,0.7145833333333333,81.04166666666666,1.14375,6.270833333333334,8.85,12200.0,12200.0,16500.0,16000.0,16300.0,17300.0,16500.0,16000.0,16300.0,17300.0,,17672.0,19833.25,17461.85,0.9866071428571429,4.849999999999972,4.8500000000000005,69.35119047619047,1,4,1
2025-02-01,2.620833333333333,4.1,1.7,5.5,1.3583333333333334,97.04166666666666,3.34375,9.833333333333332,2.3999999999999995,14135.0,14135.0,,,,,16500.0,16000.0,16300.0,17300.0,12200.0,23915.0,17388.25,17191.25,0.9041666666666666,10.349999999999973,10.350000000000001,74.61309523809523,2,5,1
2025-02-02,3.4833333333333334,9.15,0.15,0.0,1.0416666666666667,80.625,5.050000000000001,7.125,9.0,,14135.0,,,,,16500.0,16000.0,16300.0,17300.0,14135.0,,17388.25,17191.25,0.8086309523809522,10.349999999999973,10.350000000000001,77.52083333333334,2,6,1
2025-02-03,0.2604166666666666,3.05,-3.8,0.0,4.2,57.8125,2.4520833333333334,5.791666666666667,6.85,14092.5,14092.5,16500.0,16000.0,16300.0,13800.0,16500.0,16000.0,16300.0,13800.0,,26083.0,14390.625,17179.15,0.6892857142857142,8.299999999999972,10.350000000000001,74.72916666666666,2,0,1
2025-02-04,-4.4125,-2.25,-6.2,0.25,3.4375,64.95833333333333,0.0104166666666666,5.75,3.95,13605.5,13605.5,16000.0,16000.0,16300.0,13500.0,16000.0,16000.0,16300.0,13500.0,14092.5,17135.0,13508.25,17121.6,0.17351190476190467,8.049999999999972,10.600000000000001,73.93452380952381,2,1,1
2025-02-05,-4.608333333333333,-0.8,-7.75,0.75,2.3208333333333333,66.0,0.3145833333333333,4.770833333333333,6.95,13257.0,13257.0,14000.0,16000.0,20300.0,13800.0,14000.0,16000.0,20300.0,13800.0,13605.5,,13458.0,16841.3,-0.29553571428571435,6.899999999999972,11.350000000000001,73.45238095238095,2,2,1
2025-02-06,-3.460416666666667,1.15,-8.05,0.25,1.5229166666666667,60.70833333333333,0.1229166666666666,6.395833333333334,9.200000000000001,13156.0,13156.0,14000.0,16000.0,21650.0,12500.0,14000.0,16000.0,21650.0,12500.0,13257.0,,13407.666666666666,16525.1,-0.8014880952380954,7.149999999999972,11.600000000000001,72.59821428571429,2,3,1
